_id,type,severity,hostname,status,message,resolvedAt,createdAt,__v,trigger_id
67c6b7f1a6923c3623337b25,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T08:21:05.965Z,0,
67c6b82da6923c362333dde8,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T08:22:05.984Z,0,
67c6b8a5a6923c362334a2d7,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T08:24:05.981Z,0,
67c6b8e1a6923c3623350506,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T08:25:05.975Z,0,
67c6b95aa6923c362335ca89,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T08:27:06.002Z,0,
67c6b995a6923c3623362d02,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T08:28:05.997Z,0,
67c6c67aa6923c36234b611c,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed from up --> down,,2025-03-04T09:23:06.634Z,0,
67c6cb2aa6923c3623530ada,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed from up --> down,,2025-03-04T09:43:06.040Z,0,
67c6d33da5bd055af1244551,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed from up --> down,,2025-03-04T10:17:33.483Z,0,
67c6d594a5bd055af128191d,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T10:27:32.935Z,0,
67c6d5d0a5bd055af1287b3f,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T10:28:32.929Z,0,
67c6eb9da5bd055af14ca38f,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T12:01:33.364Z,0,
67c6ebd9a5bd055af14d0855,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T12:02:33.375Z,0,
67c71dc5a5bd055af1a11984,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T15:35:33.670Z,0,
67c71e01a5bd055af1a17e07,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T15:36:33.663Z,0,
67c74d8175f9c4c6e7b8c4b8,host,critical,HP,RESOLVED,HP [100.10.181.20] is down. Please check your SNMP configuration or device status.,2025-03-04T19:00:03.751Z,2025-03-04T18:59:13.572Z,0,
67c75d2c9aa53fc50e27b02c,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-04T20:06:04.455Z,0,
67c75d689aa53fc50e281563,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-04T20:07:04.495Z,0,
67c7983d9aa53fc50e8bb152,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-05T00:18:05.363Z,0,
67c798799aa53fc50e8c1546,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-05T00:19:05.359Z,0,
67c799e19aa53fc50e8e7755,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-05T00:25:05.352Z,0,
67c79a1d9aa53fc50e8edc3d,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-05T00:26:05.369Z,0,
67c7a5999aa53fc50ea25041,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet38 Operational Status changed from down --> up,,2025-03-05T01:15:05.476Z,0,
67c7aca29aa53fc50eae4128,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed from down --> up,,2025-03-05T01:45:06.248Z,0,
67c7b0619aa53fc50eb4915c,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed from down --> up,,2025-03-05T02:01:05.652Z,0,
67c7b9c475f9c4c6e7b8c4b9,item,critical,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 41000000,2025-03-05T02:45:08.056Z,2025-03-05T02:41:08.050Z,0,67c6f851a5bd055af161fde6
67c7b9c475f9c4c6e7b8c4ba,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 22000000,2025-03-05T02:45:08.082Z,2025-03-05T02:41:08.052Z,0,67c6f83aa5bd055af16199ff
67c7bdf975f9c4c6e7b8c4bb,item,warning,SW Fl.5,RESOLVED,last(Total Inbound Traffic) > 60000000,2025-03-05T02:59:05.731Z,2025-03-05T02:59:05.706Z,0,67c6f5d7a5bd055af15dac35
67c7bdf975f9c4c6e7b8c4bc,item,warning,SW Fl.5,RESOLVED,last(Total Outbound Traffic) > 60000000,2025-03-05T03:02:05.831Z,2025-03-05T02:59:05.846Z,0,67c6f63ca5bd055af15e7290
67c7c57975f9c4c6e7b8c4bd,item,warning,SW Fl.5,RESOLVED,last(Total Outbound Traffic) > 60000000,2025-03-05T03:34:05.897Z,2025-03-05T03:31:05.846Z,0,67c6f63ca5bd055af15e7290
67c7c6e29aa53fc50edab579,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed from down --> up,,2025-03-05T03:37:06.569Z,0,
67c7d29a9aa53fc50eee8d6c,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed from up --> down,,2025-03-05T04:27:06.711Z,0,
67c7d8769aa53fc50ef8678b,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from up --> down,,2025-03-05T04:52:06.133Z,0,
67c7d8b29aa53fc50ef8ce2f,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed from down --> up,,2025-03-05T04:53:06.111Z,0,
67c7e5969aa53fc50e0eb37b,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed from down --> up,,2025-03-05T05:48:06.970Z,0,
67c7ec96415111ced279d623,host,critical,HP,RESOLVED,HP [10.10.181.20] is down. Please check your SNMP configuration or device status.,2025-03-05T06:18:48.273Z,2025-03-05T06:17:58.259Z,0,
67c7eeb4415111ced279d624,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 1000000,2025-03-05T06:31:00.430Z,2025-03-05T06:27:00.436Z,0,67c6f83aa5bd055af16199ff
67c7efa4415111ced279d625,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 1800000,2025-03-05T06:37:00.430Z,2025-03-05T06:31:00.444Z,0,67c6f83aa5bd055af16199ff
67c7f2ec415111ced279d626,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T06:48:00.440Z,2025-03-05T06:45:00.457Z,0,67c6f83aa5bd055af16199ff
67c7fbd4415111ced279d627,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T07:32:00.466Z,2025-03-05T07:23:00.463Z,0,67c6f83aa5bd055af16199ff
67c7ff55415111ced279d628,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T07:47:00.587Z,2025-03-05T07:37:57.617Z,0,67c6f83aa5bd055af16199ff
67c800bda57f27926c94fbc3,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet38 Operational Status changed from up --> down,,2025-03-05T07:43:57.639Z,0,
67c80962306d909b4a0c5ea9,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 1,2025-03-05T08:24:50.428Z,2025-03-05T08:20:50.432Z,0,67c6f83aa5bd055af16199ff
67c80f3e306d909b4a0c5eaa,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T08:50:50.424Z,2025-03-05T08:45:50.432Z,0,67c8091e9afaa0bdd32e63bd
67c81376306d909b4a0c5eab,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T09:12:50.444Z,2025-03-05T09:03:50.449Z,0,67c8091e9afaa0bdd32e63bd
67c818249afaa0bdd347dd0f,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed from up --> down,,2025-03-05T09:23:48.273Z,0,
67c818d79afaa0bdd3490305,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet2 Operational Status changed from up --> down,,2025-03-05T09:26:47.726Z,0,
67c819139afaa0bdd34969fe,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet2 Operational Status changed from down --> up,,2025-03-05T09:27:47.730Z,0,
67c824189afaa0bdd35c1642,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed from up --> down,,2025-03-05T10:14:48.363Z,0,
67c83f6dc3ba206c6ff6d8c3,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed.,,2025-03-05T12:11:25.161Z,0,
67c83fa9c3ba206c6ff73f9e,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed.,,2025-03-05T12:12:25.149Z,0,
67c85aea306d909b4a0c5eac,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T14:12:42.055Z,2025-03-05T14:08:42.051Z,0,67c8091e9afaa0bdd32e63bd
67c85f22306d909b4a0c5ead,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T14:26:42.093Z,2025-03-05T14:26:42.061Z,0,67c8091e9afaa0bdd32e63bd
67c8622e306d909b4a0c5eaf,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-05T14:42:42.086Z,2025-03-05T14:39:42.082Z,0,67c8091e9afaa0bdd32e63bd
67c86e5bd86497dd55736281,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-05T15:31:39.299Z,0,
67c86e97d86497dd5573c6b2,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-05T15:32:39.289Z,0,
67c8e787d2475d92bd902a67,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T00:08:39.407Z,0,
67c8e7c3d2475d92bd9091da,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T00:09:39.449Z,0,
67c8eacfd2475d92bd95b71e,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T00:22:39.437Z,0,
67c8eb0bd2475d92bd961e3c,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T00:23:39.440Z,0,
67c8f0e7d2475d92bda0084e,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet3 Operational Status changed. up --> down,,2025-03-06T00:48:39.474Z,0,
67c8f123d2475d92bda06ba4,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet3 Operational Status changed. down --> up,,2025-03-06T00:49:39.448Z,0,
67c8f19bd2475d92bda13927,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T00:51:39.503Z,0,
67c8f1d7d2475d92bda19c8b,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T00:52:39.475Z,0,
67c8f3f3d2475d92bda533bd,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T01:01:39.501Z,0,
67c8f42fd2475d92bda5985d,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T01:02:39.504Z,0,
67c90204d2475d92bdbd1789,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed. down --> up,,2025-03-06T02:01:40.369Z,0,
67c90894d2475d92bdc83224,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed. down --> up,,2025-03-06T02:29:40.444Z,0,
67c93dd1b79d719491a0bdf8,host,critical,Brother MCF-2140,RESOLVED,Brother MCF-2140 [110.10.181.79] is down. Please check your SNMP configuration or device status.,2025-03-06T06:18:39.667Z,2025-03-06T06:16:49.633Z,0,
67c96a51d2475d92bd6db844,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed. up --> down,,2025-03-06T09:26:41.842Z,0,
67c96ce5d2475d92bd720969,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed. up --> down,,2025-03-06T09:37:41.376Z,0,
67c970a5b79d719491a0bdf9,item,critical,SW Fl.5,RESOLVED,last(Total Inbound Traffic) > 78000000,2025-03-06T10:16:41.447Z,2025-03-06T09:53:41.207Z,0,67c6f5e7a5bd055af15dac50
67c972c1d2475d92bd7bfa09,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet1 Operational Status changed. up --> down,,2025-03-06T10:02:41.588Z,0,
67c98852d2475d92bda08100,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed. up --> down,,2025-03-06T11:34:42.296Z,0,
67c99a21d2475d92bdbe8e8c,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T12:50:41.829Z,0,
67c99a5dd2475d92bdbef28e,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T12:51:41.808Z,0,
67c9a616d2475d92bdd2ca58,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T13:41:42.047Z,0,
67c9a68dd2475d92bdd392fc,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T13:43:41.982Z,0,
67c9bba6d2475d92bdf74836,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T15:13:42.260Z,0,
67c9bbe2d2475d92bdf7addd,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T15:14:42.303Z,0,
67c9ce2ab79d719491a0bdfb,item,warning,SW Fl.5,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-06T16:36:43.280Z,2025-03-06T16:32:42.188Z,0,67c8091e9afaa0bdd32e63bd
67c9d136d2475d92bd1bcb77,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T16:45:42.407Z,0,
67c9d172d2475d92bd1c2fdf,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T16:46:42.412Z,0,
67ca071fd2475d92bd7716cb,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T20:35:43.502Z,0,
67ca075bd2475d92bd777d26,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T20:36:43.555Z,0,
67ca0b57d2475d92bd7e37af,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T20:53:43.569Z,0,
67ca0b93d2475d92bd7ead4a,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T20:54:43.870Z,0,
67ca11abd2475d92bd88effc,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-06T21:20:43.692Z,0,
67ca11e7d2475d92bd895054,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-06T21:21:43.571Z,0,
67ca534dd2475d92bdf8251d,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed. down --> up,,2025-03-07T02:00:45.234Z,0,
67ca5478d2475d92bdf9f66f,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-07T02:05:44.133Z,0,
67ca54b4d2475d92bdfa59ec,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-07T02:06:44.077Z,0,
67ca5694d2475d92bdfd868e,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet14 Operational Status changed. up --> down,,2025-03-07T02:14:44.118Z,0,
67ca56d0d2475d92bdfdedb5,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet14 Operational Status changed. down --> up,,2025-03-07T02:15:44.146Z,0,
67ca59dcd2475d92bd031379,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed. down --> up,,2025-03-07T02:28:44.156Z,0,
67ca5e14d2475d92bd0a4e79,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed. down --> up,,2025-03-07T02:46:44.948Z,0,
67ca5e8cd2475d92bd0affd1,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet1 Operational Status changed. down --> up,,2025-03-07T02:48:44.118Z,0,
67ca7c8db79d719491a0bdfc,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-07T05:01:45.641Z,2025-03-07T04:56:45.598Z,0,67c8091e9afaa0bdd32e63bd
67ca9b7dd2475d92bd7242b5,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet16 Operational Status changed. up --> down,,2025-03-07T07:08:45.653Z,0,
67cab97eb79d719491a0bdfd,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-07T09:39:46.359Z,2025-03-07T09:16:46.314Z,0,67c8091e9afaa0bdd32e63bd
67cab9f5d2475d92bda5b5ba,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet1 Operational Status changed. up --> down,,2025-03-07T09:18:45.446Z,0,
67cabb22d2475d92bda7ce8b,host,warning,SW Fl.5,EVENT,[SW Fl.5] Interface GigabitEthernet5 Operational Status changed. up --> down,,2025-03-07T09:23:46.082Z,0,
67cac1b2b79d719491a0bdfe,item,warning,SW Fl.4,RESOLVED,last(Total Inbound Traffic) > 2200000,2025-03-07T10:05:46.411Z,2025-03-07T09:51:46.398Z,0,67c8091e9afaa0bdd32e63bd
67cac1edd2475d92bdb32cb7,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed. up --> down,,2025-03-07T09:52:45.413Z,0,
67cac355d2475d92bdb595f0,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed. down --> up,,2025-03-07T09:58:45.682Z,0,
67cac3cdd2475d92bdb65f7c,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed. up --> down,,2025-03-07T10:00:45.550Z,0,
67cad075d2475d92bdcbc5c6,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet5 Operational Status changed. down --> up,,2025-03-07T10:54:45.621Z,0,
67cad129d2475d92bdccfd31,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. up --> down,,2025-03-07T10:57:45.840Z,0,
67cad165d2475d92bdcd5c74,host,warning,SW Fl.4,EVENT,[SW Fl.4] Interface GigabitEthernet6 Operational Status changed. down --> up,,2025-03-07T10:58:45.643Z,0,
